 # Analytic Positions
   0.0000000000000000        36.219994590383550        25.681035983859903        20.188020010607605        16.363238334381769        15.300000000000001     
  0.10000000000000001        29.793240940916093        21.674328209551486        17.273260399974529        15.008507834314575        15.628013837553462     
  0.20000000000000001        16.600178684304698        16.906584604141543        14.855388335998587        14.402484139704409        16.574019486673137     
  0.29999999999999999        3.3974465348671772        13.043910558239233        13.347701604359024        14.592767263836832        17.996188482860546     
  0.40000000000000002       0.91783554026105207        10.724987541824174        12.833554978301295        15.566828772134023        19.601408371553845     
  0.50000000000000000       0.57234436809205746        9.7945873555247793        13.305681949498748        17.226528070811845        20.964266907269561     
  0.59999999999999998       0.50006172465154819        10.054113611999384        14.771462680791771        19.286984280485825        21.662463596720883     
  0.69999999999999996       0.56280809581623181        11.566623702925561        17.155943672929787        21.228589798106693        21.462575390851189     
  0.80000000000000004       0.87706665780863524        14.579661569544362        20.064063061363324        22.439360595533572        20.432462181712886     
  0.90000000000000002        2.9885147452100238        18.995492561920312        22.681025564579599        22.495378344482610        18.908169704968341     
   1.0000000000000000        15.625910131519589        23.662612240837454        24.081186142800803        21.376419085753398        17.336018391470589     
   1.1000000000000001        29.121031501066749        26.748647477504704        23.726311345806366        19.476346202950243        16.093973950612895     
   1.2000000000000000        36.060383344446194        26.941773461121599        21.754762209389305        17.402240923355826        15.405835213799321     
   1.3000000000000000        34.439228208361868        24.159806856804963        18.908563357816089        15.691075654674085        15.362107797097110     
   1.3999999999999999        24.700986082873076        19.586999607453382        16.129182040694520        14.649122671862930        15.967667697233814     
   1.5000000000000000        9.9773603911815307        15.055269241562208        14.080266508170508        14.386807945802179        17.145640246967929     
   1.6000000000000001        1.6180851059299499        11.849522046016332        13.003227467261032        14.921731575440154        18.692689383788981     
   1.7000000000000000       0.70705304711229466        10.167411674584752        12.916956064193311        16.213539918945447        20.249133406398144     
   1.8000000000000000       0.52256200358564442        9.7639915855137964        13.819427151860863        18.096420702019351        21.368552147791572     
   1.8999999999999999       0.50997563111195277        10.542688755404297        15.705699959479738        20.180224839779580        21.689387797175058     
   2.0000000000000000       0.64804080931768304        12.677088437329104        18.392283989031462        21.875754689043106        21.102938116311133     
   2.1000000000000001        1.2769305671240678        16.361995233893079        21.292178801485459        22.617162995258244        19.806291617924760     
   2.2000000000000002        7.2035086453341153        21.093926561350191        23.482946146411638        22.139461094982355        18.206984837049884     
   2.2999999999999998        22.039857575618193        25.295621166429029        24.151228445637855        20.614427744029612        16.740083705100414     
   2.3999999999999999        33.111382120177851        27.223853705545331        23.037035465937397        18.562385548442968        15.719813816749500     
   2.5000000000000000        36.437592821580225        26.057099457452857        20.571286178800591        16.592006847812346        15.305828125945441     
   2.6000000000000001        31.101483107559638        22.292159622178659        17.645892333956997        15.147341395633173        15.547246878527393     
   2.7000000000000002        18.602634687965363        17.515541587508284        15.128509351367407        14.437375891962203        16.416577272460156     
   2.7999999999999998        4.4840702898110854        13.469918885443755        13.490635443098496        14.521588579165831        17.788835442742609     
   2.8999999999999999        1.0187820876010019        10.946578650227154        12.844984674430275        15.394529205371747        19.392261849434281     
   3.0000000000000000       0.59519151276235149        9.8475616110864959        13.185975633036058        16.974467227959387        20.813595464071156     
   3.1000000000000001       0.50165197632723135        9.9518069467635595        14.520258319155840        19.007023344565024        21.619249502498906     
   3.2000000000000002       0.54558302740407782        11.284865334184005        16.796106751175685        21.000258441339227        21.541556194146118     
   3.2999999999999998       0.80467355338674196        14.088196658546593        19.673794449086859        22.339415537820244        20.606919562499552     
   3.3999999999999999        2.3329078278094690        18.358048124318344        22.385502028177871        22.559780442808439        19.122927133840580     
   3.5000000000000000        13.583144118733061        23.094669931497876        23.990978631593119        21.581857805513053        17.532459537501829     
   3.6000000000000001        27.632854361657444        26.488017870625256        23.876697987710507        19.752219309773000        16.230236679356686     
   3.7000000000000002        35.613904164109030        27.099466456145002        22.087249464136086        17.666242591480643        15.461030186922144     
   3.7999999999999998        35.155577539625639        24.668774438516643        19.301865431989441        15.883907185244354        15.329927340599292     
   3.8999999999999999        26.382970683331550        20.231417465077389        16.465849988272005        14.743627618305270        15.851631463819704     
   4.0000000000000000        11.979359684716794        15.596453332770363        14.298111898100560        14.375607563604227        16.962012952581773     
   4.0999999999999996        1.9620588457480075        12.183341732629010        13.088818395690605        14.805481992090153        18.477523677946213     
   4.2000000000000002       0.75741322311530723        10.311906437277912        12.871772498502024        16.002492760224570        20.057980836381958     
   4.2999999999999998       0.53430492745818015        9.7503052697262937        13.642194030124266        17.823872054931435        21.260068054433294     
   4.4000000000000004       0.50443312185084466        10.367302911210045        15.401883748576399        19.912110719330453        21.699852961754893     
   4.5000000000000000       0.61636056040344300        12.305581733309252        18.005947974219012        21.695309885881592        21.228772649742815     
   4.5999999999999996        1.1175644714263111        15.789683181647193        20.926761578167191        22.587452767242965        20.005810155993736     
   4.7000000000000002        5.5692483822459806        20.454423307659376        23.266284859419429        22.271272696495210        18.420315312812136     
   4.7999999999999998        20.142062672457328        24.836885760317543        24.166655099024528        20.860727216796079        16.914257125213044     
   4.9000000000000004        32.039635736862586        27.141215838115677        23.278500976310319        18.842448968247247        15.822452256620693     
   5.0000000000000000        36.499110544517976        26.385663792677487        20.946508998028612        16.830412245692951        15.323302422500563     
  
  
 # Interpolated Positions
 # Piston kth
   0.0000000000000000        36.219994590383550        3.8645486888763812E-270                       NaN
   1.5075376884422110E-002   35.251137256292978        36.219994590383550        35.684272589216633     
   3.0150753768844220E-002   34.282279922202406        36.219994590383550        34.994774730207013     
   4.5226130653266333E-002   33.313422588111834        36.219994590383550        34.151501013354661     
   6.0301507537688440E-002   32.344565254021262        36.219994590383550        33.154451438659592     
   7.5376884422110546E-002   31.375707919930694        36.219994590383550        32.003626006121799     
   9.0452261306532666E-002   30.406850585840122        36.219994590383550        30.699024715741292     
  0.10552763819095477        29.063976193063201        29.793240940916093        29.064228678333325     
  0.12060301507537688        27.075072335282591        29.793240940916093        27.075863244170343     
  0.13567839195979900        25.086168477501978        29.793240940916093        25.087278045265467     
  0.15075376884422109        23.097264619721368        29.793240940916093        23.098473081618707     
  0.16582914572864321        21.108360761940755        29.793240940916093        21.109448353230054     
  0.18090452261306533        19.119456904160142        29.793240940916093        19.120203860099512     
  0.19597989949748743        17.130553046379532        29.793240940916093        17.130739602227091     
  0.21105527638190955        15.140580155221155        16.600178684304698        14.613373345078564     
  0.22613065326633167        13.150218524652683        16.600178684304698        12.115300995959830     
  0.24120603015075376        11.159856894084214        16.600178684304698        9.8609297917452263     
  0.25628140703517588        9.1694952635157421        16.600178684304698        7.8502597324347443     
  0.27135678391959800        7.1791336329472699        16.600178684304698        6.0832908180283871     
  0.28643216080402012        5.1887720023787978        16.600178684304698        4.5600230485261548     
  0.30150753768844218        3.3600654645967336        3.3974465348671772        3.3442216417691153     
  0.31658291457286430        2.9862547618922926        3.3974465348671772        2.8386485349370312     
  0.33165829145728642        2.6124440591878511        3.3974465348671772        2.3815769265568401     
  0.34673366834170855        2.2386333564834100        3.3974465348671772        1.9730068166285426     
  0.36180904522613067        1.8648226537789692        3.3974465348671772        1.6129382051521377     
  0.37688442211055279        1.4910119510745281        3.3974465348671772        1.3013710921276262     
  0.39195979899497485        1.1172012483700882        3.3974465348671772        1.0383054775550087     
  0.40703517587939697       0.89352962865117314       0.91783554026105207       0.88459538343758293     
  0.42211055276381909       0.84144553234428954       0.91783554026105207       0.81791983645367727     
  0.43718592964824121       0.78936143603740583       0.91783554026105207       0.75745341741744054     
  0.45226130653266333       0.73727733973052223       0.91783554026105207       0.70319612632887274     
  0.46733668341708545       0.68519324342363852       0.91783554026105207       0.65514796318797397     
  0.48241206030150752       0.63310914711675514       0.91783554026105207       0.61330892799474412     
  0.49748743718592964       0.58102505080987144       0.91783554026105207       0.57767902074918320     
  0.51256281407035176       0.56326363399149093       0.57234436809205746       0.55584745493625776     
  0.52763819095477382       0.55236675307081118       0.57234436809205746       0.53886419258404161     
  0.54271356783919600       0.54146987215013143       0.57234436809205746       0.52494969397881852     
  0.55778894472361806       0.53057299122945167       0.57234436809205746       0.51410395912058859     
  0.57286432160804024       0.51967611030877181       0.57234436809205746       0.50632698800935172     
  0.58793969849246230       0.50877922938809206       0.57234436809205746       0.50161878064510823     
  0.60301507537688437       0.50195357503842308       0.50006172465154819       0.49827625480688226     
  0.61809045226130654       0.51141282697279755       0.50006172465154819       0.49277853066996347     
  0.63316582914572861       0.52087207890717191       0.50006172465154819       0.49299684834373003     
  0.64824120603015079       0.53033133084154638       0.50006172465154819       0.49893120782818190     
  0.66331658291457285       0.53979058277592074       0.50006172465154819       0.51058160912331907     
  0.67839195979899503       0.54924983471029520       0.50006172465154819       0.52794805222914154     
  0.69346733668341709       0.55870908664466956       0.50006172465154819       0.55103053714564909     
  0.70854271356783916       0.58965430462965318       0.56280809581623181       0.51944768874097103     
  0.72361809045226133       0.63702996724157346       0.56280809581623181       0.47492393495044660     
  0.73869346733668340       0.68440562985349340       0.56280809581623181       0.47124436622767540     
  0.75376884422110557       0.73178129246541368       0.56280809581623181       0.50840898257265765     
  0.76884422110552764       0.77915695507733362       0.56280809581623181       0.58641778398539202     
  0.78391959798994970       0.82653261768925357       0.56280809581623181       0.70527077046587949     
  0.79899497487437188       0.87390828030117385       0.56280809581623181       0.86496794201412097     
  0.81407035175879394        1.1741548309103367       0.87706665780863524       0.53782954029681518     
  0.82914572864321612        1.4924635878050196       0.87706665780863524       0.40560723303530333     
  0.84422110552763818        1.8107723446997006       0.87706665780863524       0.51260495983902699     
  0.85929648241206025        2.1290811015943811       0.87706665780863524       0.85882272070798460     
  0.87437185929648242        2.4473898584890645       0.87706665780863524        1.4442605156421797     
  0.88944723618090449        2.7656986153837453       0.87706665780863524        2.2689183446416057     
  0.90452261306532666        3.5600552400682464        2.9885147452100238        3.5415366239810737     
  0.91959798994974873        5.4651902229289799        2.9885147452100238        5.3976135186108767     
  0.93467336683417090        7.3703252057897268        2.9885147452100238        7.2731836933324523     
  0.94974874371859297        9.2754601886504595        2.9885147452100238        9.1682471481457739     
  0.96482412060301503        11.180595171511193        2.9885147452100238        11.082803883050861     
  0.97989949748743721        13.085730154371941        2.9885147452100238        13.016853898047721     
  0.99497487437185927        14.990865137232673        2.9885147452100238        14.970397193136325     
   1.0100502512562815        16.982203736499208        15.625910131519589        17.278530280067304     
   1.0251256281407035        19.016644143968620        15.625910131519589        19.633301336589376     
   1.0402010050251256        21.051084551438034        15.625910131519589        21.839081393552085     
   1.0552763819095476        23.085524958907449        15.625910131519589        23.895870450955400     
