 # RK4 1D, Monoparticle, time independent Schrödinger Eq
 # Energy Eigenvalues and Eigenvectors
 # Not Eigenvalues
  -3.5263157894736845        4.9267975672420770E-002  0.16260022173599670     
  -3.4912280701754388        5.5418645257614293E-002  0.18288763540201347     
  -3.4561403508771931        6.2336656412227902E-002  0.20570336986590768     
  -3.4210526315789478        7.0117623365152801E-002  0.23136185384977290     
  -3.3859649122807021        7.8869047591572289E-002  0.26021646817132660     
  -3.3508771929824563        8.8711789611665315E-002  0.29266433679762316     
  -3.3157894736842106        9.9781721631958795E-002  0.32915169934656002     
  -3.2807017543859649       0.11223158293397331       0.37017993380806646     
  -3.2456140350877196       0.12623306249581598       0.41631230597825464     
  -3.2105263157894739       0.14197913620087521       0.46818153059157225     
  -3.1754385964912282       0.15968668917189088       0.52649823845150601     
  -3.1403508771929829       0.17959945729833646       0.59206045405040131     
  -3.1052631578947372       0.20199132593183533       0.66576419927934560     
  -3.0701754385964914       0.22717002804123576       0.74861535089780129     
  -3.0350877192982457       0.25548128888002813       0.84174289248609679     
  -3.0000000000000000       0.28731346945857522       0.94641371565184951     
  -2.9649122807017543       0.32310276686652128        1.0640491402912231     
  -2.9298245614035086       0.36333903578997839        1.1962433396748271     
  -2.8947368421052637       0.40857230244446185        1.3447838729538104     
  -2.8596491228070180       0.45942004962479205        1.5116745452310112     
  -2.8245614035087723       0.51657535967785118        1.6991608334165511     
  -2.7894736842105265       0.58081601094486823        1.9097581344063803     
  -2.7543859649122808       0.65301463259629211        2.1462831103024804     
  -2.7192982456140351       0.73415003277740498        2.4118884229235089     
  -2.6842105263157894       0.82531982555820349        2.7101011660662833     
  -2.6491228070175445       0.92775449327050230        3.0448653180113703     
  -2.6140350877192988        1.0428330323169948        3.4205885475273234     
  -2.5789473684210531        1.1721003423047698        3.8421937127450927     
  -2.5438596491228074        1.3172865301874850        4.3151753920404303     
  -2.5087719298245617        1.4803283127252271        4.8456617773763355     
  -2.4736842105263159        1.6633927116341929        5.4404822408554123     
  -2.4385964912280702        1.8689032458428547        6.1072408514119427     
  -2.4035087719298245        2.0995688337179645        6.8543960669176114     
  -2.3684210526315788        2.3584156242474785        7.6913467530675472     
  -2.3333333333333339        2.6488219790712333        8.6285245790615459     
  -2.2982456140350882        2.9745568258363320        9.6774927052559487     
  -2.2631578947368425        3.3398215962936679        10.851050502685016     
  -2.2280701754385968        3.7492959482522585        12.163343820751013     
  -2.1929824561403510        4.2081874470809648        13.629980038650498     
  -2.1578947368421053        4.7222853476789561        15.268146788582989     
  -2.1228070175438596        5.2980185691621449        17.096732814134224     
  -2.0877192982456148        5.9425178890002259        19.136448914692238     
  -2.0526315789473690        6.6636822976844474        21.409946315627820     
  -2.0175438596491233        7.4702493455523511        23.941929084213282     
  -1.9824561403508776        8.3718691761763679        26.759256374392653     
  -1.9473684210526319        9.3791817715471240        29.891029323843203     
  -1.9122807017543861        10.503896728867142        33.368656342891072     
  -1.8771929824561404        11.758874642939929        37.225889331650698     
  -1.8421052631578947        13.158208878099003        41.498822052813829     
  -1.8070175438596490        14.717306176328272        46.225840497900435     
  -1.7719298245614041        16.452964161865104        51.447513654335985     
  -1.7368421052631584        18.383443367160258        57.206411667552103     
  -1.7017543859649127        20.528530923147589        63.546837076432332     
  -1.6666666666666670        22.909592534285036        70.514453687130839     
  -1.6315789473684212        25.549608806017588        78.155796872834742     
  -1.5964912280701755        28.473191424745202        86.517648807991606     
  -1.5614035087719298        31.706574129916088        95.646262555989267     
  -1.5263157894736850        35.277572893552239        105.58642024501452     
  -1.4912280701754392        39.215509271220562        116.38031302020117     
  -1.4561403508771935        43.551090555124702        128.06623428693300     
  -1.4210526315789478        48.316240197239139        140.67708318000945     
  -1.3859649122807021        53.543872037361538        154.23868238406371     
  -1.3508771929824563        59.267602230989581        168.76792349558215     
  -1.3157894736842106        65.521393489160147        184.27076404773030     
  -1.2807017543859649        72.339127376871701        200.74011295562360     
  -1.2456140350877192        79.754102018253320        218.15365513085419     
  -1.2105263157894743        87.798454657514327        236.47168078729837     
  -1.1754385964912286        96.502511131632986        255.63499970394591     
  -1.1403508771929829        105.89406739688307        275.56303437946008     
  -1.1052631578947372        115.99761174915804        296.15219736308842     
  -1.0701754385964914        126.83350017445180        317.27466570366312     
  -1.0350877192982457        138.41710120020528        338.77766802599666     
  -1.0000000000000000        150.75793048526791        360.48339594179390     
 -0.96491228070175517        163.85879894408666        382.18964032916506     
 -0.92982456140350944        177.71500118467375        403.67123391733827     
 -0.89473684210526372        192.31357318129261        424.68235463657595     
 -0.85964912280701800        207.63264915218886        444.95971009048327     
 -0.82456140350877227        223.64094736480084        464.22658378027450     
 -0.78947368421052655        240.29741290880935        482.19768056285761     
 -0.75438596491228083        257.55104231289005        498.58466502554478     
 -0.71929824561403510        275.34091028790237        513.10224511587671     
 -0.68421052631578938        293.59641301738321        525.47461762674425     
 -0.64912280701754455        312.23773554507670        535.44206487876704     
 -0.61403508771929882        331.17654327081857        542.76747545124044     
 -0.57894736842105310        350.31688975891660        547.24255753841339     
 -0.54385964912280738        369.55632541013455        548.69352190038023     
 -0.50877192982456165        388.78718446227163        546.98603184861236     
 -0.47368421052631593        407.89802163484569        542.02924870499987     
 -0.43859649122807021        426.77516481952307        533.77884037388230     
 -0.40350877192982537        445.30434674838409        522.23886522825637     
 -0.36842105263157965        463.37237665533263        507.46249037882149     
 -0.33333333333333393        480.86881259017287        489.55154959390410     
 -0.29824561403508820        497.68759616690420        468.65498903363704     
 -0.26315789473684248        513.72861396880319        444.96628644527220     
 -0.22807017543859676        528.89915337857360        418.71996006936286     
 -0.19298245614035103        543.11522500437309        390.18730642936367     
 -0.15789473684210531        556.30272887167644        359.67152125014110     
 -0.12280701754385959        568.39844689288850        327.50236534059167     
  -8.7719298245614752E-002   579.35084957878564        294.03053815903814     
  -5.2631578947369029E-002   589.12071031731523        259.62191700571873     
  -1.7543859649123306E-002   597.68152565272942        224.65181053949033     
   1.7543859649122417E-002   605.01974472773600        189.49936279944816     
   5.2631578947368141E-002   611.13481531781304        154.54222925539491     
   8.7719298245613864E-002   616.03905763894420        120.15163060255483     
  0.12280701754385959        619.75738032579466        86.687873865690293     
  0.15789473684210442        622.32685565779229        54.496414503502542     
  0.19298245614035014        623.79617327370886        23.904518037014089     
  0.22807017543859587        624.22499329050231       -4.7814344692706783     
  0.26315789473684159        623.68322096534689       -31.277965837729354     
  0.29824561403508731        622.25022584979672       -55.325827845805748     
  0.33333333333333304        620.01402882107925       -76.690623523289176     
  0.36842105263157876        617.07048047562103       -95.162728100312634     
  0.40350877192982448        613.52245417045776       -110.55651888315242     
  0.43859649122807021        609.47907653425671       -122.70893224759929     
  0.47368421052631504        605.05501757602087       -131.47737289644712     
  0.50877192982456076        600.36986163187657       -136.73700646060263     
  0.54385964912280649        595.54757934684790       -138.37747130878009     
  0.57894736842105221        590.71611973122674       -136.29904889649168     
  0.61403508771929793        586.00714010701654       -130.40833392490242     
  0.64912280701754366        581.55589052149605       -120.61344577437045     
  0.68421052631578938        577.50126801036447       -106.81882091678911     
  0.71929824561403422        573.98605500540987       -88.919622121003471     
  0.75438596491227994        571.15735526830838       -66.795794130084744     
  0.78947368421052566        569.16724006239474       -40.305787066636412     
  0.82456140350877138        568.17361691770714       -9.2799581557725617     
  0.85964912280701711        568.34133336913942        26.486350426921945     
  0.89473684210526283        569.84352851712629        67.240074469793569     
  0.92982456140350855        572.86324623344842        113.27806463616690     
  0.96491228070175428        577.59532536333859        164.95514831485102     
   1.0000000000000000        584.24858440388130        222.69268613199995     
  
  
 # Not Eigenvalues
  -7.0000000000000000        7.3528053680913099E-008   2.1022433602350746E-006
  -6.9649122807017543        1.5105258363395447E-007   2.2266588865434012E-006
  -6.9298245614035086        2.3340164206701183E-007   2.3753010830955302E-006
  -6.8947368421052628        3.2148148888011968E-007   2.5505203193353917E-006
  -6.8596491228070171        4.1628772149671348E-007   2.7549959761591055E-006
  -6.8245614035087723        5.1891765933212948E-007   2.9917738541783518E-006
  -6.7894736842105265        6.3058414355904727E-007   3.2643083484583097E-006
  -6.7543859649122808        7.5263093197791783E-007   3.5765099595635579E-006
  -6.7192982456140351        8.8654989033078937E-007   3.9327987813132654E-006
  -6.6842105263157894        1.0340002055912376E-006   4.3381646847840209E-006
  -6.6491228070175437        1.1968298739449724E-006   4.7982350068567046E-006
  -6.6140350877192979        1.3770997467084792E-006   5.3193506511631022E-006
  -6.5789473684210531        1.5771104517247019E-006   5.9086516209728835E-006
  -6.5438596491228074        1.7994325462831866E-006   6.5741731288580448E-006
  -6.5087719298245617        2.0469403008513498E-006   7.3249535685474758E-006
  -6.4736842105263159        2.3228495614505984E-006   8.1711557921100443E-006
  -6.4385964912280702        2.6307601930135570E-006   9.1242033125802514E-006
  -6.4035087719298245        2.9747036672436219E-006   1.0196933250722331E-005
  -6.3684210526315788        3.3591964271813449E-006   1.1403768067460812E-005
  -6.3333333333333330        3.7892997377795321E-006   1.2760908373555388E-005
  -6.2982456140350873        4.2706868183282234E-006   1.4286549388695209E-005
  -6.2631578947368425        4.8097181497054348E-006   1.6001123937069512E-005
  -6.2280701754385968        5.4135259584543733E-006   1.7927575219831219E-005
  -6.1929824561403510        6.0901090020557337E-006   2.0091663001414038E-005
  -6.1578947368421053        6.8484389171054268E-006   2.2522307291672962E-005
  -6.1228070175438596        7.6985795462537486E-006   2.5251974105219663E-005
  -6.0877192982456139        8.6518208327655451E-006   2.8317108439769446E-005
  -6.0526315789473681        9.7208290657274489E-006   3.1758620244269021E-005
  -6.0175438596491233        1.0919815476844676E-005   3.5622429853411070E-005
  -5.9824561403508767        1.2264725434339398E-005   3.9960080157262077E-005
  -5.9473684210526319        1.3773450753943562E-005   4.4829423663683244E-005
  -5.9122807017543861        1.5466067955027646E-005   5.0295393608848367E-005
  -5.8771929824561404        1.7365105635626766E-005   5.6430869390741581E-005
  -5.8421052631578947        1.9495844528121832E-005   6.3317647856960058E-005
  -5.8070175438596490        2.1886654232774194E-005   7.1047533388180506E-005
  -5.7719298245614041        2.4569371114997052E-005   7.9723561301047683E-005
  -5.7368421052631575        2.7579722400684304E-005   8.9461370870073505E-005
  -5.7017543859649127        3.0957802119411712E-005   1.0039074626103755E-004
  -5.6666666666666670        3.4748605236072556E-005   1.1265734590488006E-004
  -5.6315789473684212        3.9002627086708769E-005   1.2642464335094506E-004
  -5.5964912280701755        4.3776536104270923E-005   1.4187610545506488E-004
  -5.5614035087719298        4.9133928796369844E-005   1.5921763691885922E-004
  -5.5263157894736841        5.5146177032767267E-005   1.7868032374380855E-004
  -5.4912280701754383        6.1893378929979596E-005   2.0052351214434151E-004
  -5.4561403508771935        6.9465426000305140E-005   2.2503826393129977E-004
  -5.4210526315789469        7.7963200781198768E-005   2.5255123439012016E-004
  -5.3859649122807021        8.7499920898818651E-005   2.8342902430356147E-004
  -5.3508771929824563        9.8202647469884801E-005   3.1808306408159060E-004
  -5.3157894736842106        1.1021397793466863E-004   3.5697509504503737E-004
  -5.2807017543859649        1.2369394587009503E-004   4.0062332085896756E-004
  -5.2456140350877192        1.3882215308825597E-004   4.4960931103202035E-004
  -5.2105263157894743        1.5580016241876512E-004   5.0458574840768760E-004
  -5.1754385964912277        1.7485418304446045E-004   5.6628512380558723E-004
  -5.1403508771929829        1.9623808415513214E-004   6.3552949357429376E-004
  -5.1052631578947372        2.2023677705499574E-004   7.1324142995946916E-004
  -5.0701754385964914        2.4717001076463306E-004   8.0045631005946926E-004
  -5.0350877192982457        2.7739663166225615E-004   8.9833610694567401E-004
  -5.0000000000000000        3.1131936388552372E-004   1.0081848665024580E-003
  -4.9649122807017543        3.4939017414576951E-004   1.1314660759565982E-003
  -4.9298245614035086        3.9211629238339199E-004   1.2698221552147465E-003
  -4.8947368421052637        4.4006696841950677E-004   1.4250963303430921E-003
  -4.8596491228070171        4.9388105455052994E-004   1.5993571801785783E-003
  -4.8245614035087723        5.5427551501898255E-004   1.7949261825742345E-003
  -4.7894736842105265        6.2205497562109024E-004   2.0144086266211951E-003
  -4.7543859649122808        6.9812244054301062E-004   2.2607283018823044E-003
  -4.7192982456140351        7.8349131903586965E-004   2.5371664258058198E-003
  -4.6842105263157894        8.7929892195058601E-004   2.8474053267226280E-003
  -4.6491228070175445        9.8682160768693954E-004   3.1955774629060536E-003
  -4.6140350877192979        1.1074917790256241E-003   3.5863204289182295E-003
  -4.5789473684210531        1.2429169568964941E-003   4.0248386798089914E-003
  -4.5438596491228074        1.3949011847152108E-003   4.5169727927115511E-003
  -4.5087719298245617        1.5654690478575629E-003   5.0692771851572616E-003
  -4.4736842105263159        1.7568926275432499E-003   5.6891073213120678E-003
  -4.4385964912280702        1.9717217473253666E-003   6.3847175627773176E-003
  -4.4035087719298245        2.2128179140395872E-003   7.1653709612283390E-003
  -4.3684210526315788        2.4833924040309793E-003   8.0414624478096601E-003
  -4.3333333333333339        2.7870490003879781E-003   9.0246570509056375E-003
  -4.2982456140350873        3.1278319484907137E-003   1.0128044971939353E-002
  -4.2631578947368425        3.5102797662287162E-003   1.1366315570768427E-002
  -4.2280701754385968        3.9394856226610932E-003   1.2755952560888817E-002
  -4.1929824561403510        4.4211650856876448E-003   1.4315452993202891E-002
  -4.1578947368421053        4.9617321365985293E-003   1.6065572919099873E-002
  -4.1228070175438596        5.5683844584328099E-003   1.8029602972986902E-002
  -4.0877192982456148        6.2491991273106546E-003   2.0233677505601649E-002
  -4.0526315789473681        7.0132399728838127E-003   2.2707121337337297E-002
  -4.0175438596491233        7.8706780275320017E-003   2.5482838690875944E-002
  -3.9824561403508776        8.8329266558814633E-003   2.8597749410726070E-002
  -3.9473684210526319        9.9127931488263276E-003   3.2093278190535014E-002
  -3.9122807017543861        1.1124648781936072E-002   3.6015903214779800E-002
  -3.8771929824561404        1.2484619579656025E-002   4.0417771387921270E-002
  -3.8421052631578947        1.4010800297085225E-002   4.5357388180516739E-002
  -3.8070175438596494        1.5723494433722882E-002   5.0900391078272197E-002
  -3.7719298245614037        1.7645483432165487E-002   5.7120416687774581E-002
  -3.7368421052631580        1.9802328593483208E-002   6.4100072744014358E-002
  -3.7017543859649127        2.2222709664537522E-002   7.1932027593350475E-002
  -3.6666666666666670        2.4938804525956954E-002   8.0720231206159024E-002
  -3.6315789473684212        2.7986714938551187E-002   9.0581283422317707E-002
  -3.5964912280701755        3.1406943896904446E-002  0.10164596696765912     
  -3.5614035087719298        3.5244930798691773E-002  0.11406096481987058     
  -3.5263157894736845        3.9551651374561292E-002  0.12799078376891501     
  -3.4912280701754388        4.4384290144643589E-002  0.14361990853240816     
  -3.4561403508771931        4.9806994083131106E-002  0.16115521357464158     
  -3.4210526315789478        5.5891717192039239E-002  0.18082866286479068     
  -3.3859649122807021        6.2719166820271302E-002  0.20290033122245665     
  -3.3508771929824563        7.0379863826493597E-002  0.22766178466550460     
  -3.3157894736842106        7.8975330087131951E-002  0.25543986132562435     
  -3.2807017543859649        8.8619418408115838E-002  0.28660089906118713     
  -3.2456140350877196        9.9439801625956836E-002  0.32155546090486242     
  -3.2105263157894739       0.11157963959652169       0.36076361496440740     
  -3.1754385964912282       0.12519944488559537       0.40474083137659500     
  -3.1403508771929829       0.14047917031206070       0.45406456542086016     
  -3.1052631578947372       0.15762054407102485       0.50938160295055690     
  -3.0701754385964914       0.17684968099979470       0.57141625190837053     
  -3.0350877192982457       0.19842000166374749       0.64097947186129089     
  -3.0000000000000000       0.22261549435115865       0.71897904220926168     
  -2.9649122807017543       0.24975435879445243       0.80643087896226928     
  -2.9298245614035086       0.28019307449714681       0.90447161969243028     
  -2.8947368421052637       0.31433094095551717        1.0143726063703804     
  -2.8596491228070180       0.35261514183257525        1.1375554061713355     
  -2.8245614035087723       0.39554639027501709        1.2756090208208992     
  -2.7894736842105265       0.44368521805987637        1.4303089454205649     
  -2.7543859649122808       0.49765897710577328        1.6036382476517475     
  -2.7192982456140351       0.55816962806049686        1.7978108474195778     
  -2.6842105263157894       0.62600239714282813        2.0152971848692016     
  -2.6491228070175445       0.70203538911230867        2.2588524706616866     
  -2.6140350877192988       0.78725025108084412        2.5315477156491353     
  -2.5789473684210531       0.88274398874758653        2.8368037366655408     
  -2.5438596491228074       0.98974204337728844        3.1784283298539382     
  -2.5087719298245617        1.1096127442482147        3.5606567913218643     
  -2.4736842105263159        1.2438832571067198        3.9881959451914706     
  -2.4385964912280702        1.3942571540500703        4.4662718091729054     
  -2.4035087719298245        1.5626337338023919        5.0006809851267366     
  -2.3684210526315788        1.7511292230382389        5.5978458037348000     
  -2.3333333333333339        1.9620999886173132        6.2648731749205000     
  -2.2982456140350882        2.1981678865631387        7.0096169950737330     
  -2.2631578947368425        2.4622478654377762        7.8407438339155791     
  -2.2280701754385968        2.7575779283534727        8.7678014629031384     
  -2.1929824561403510        3.0877515379513478        9.8012895878196797     
  -2.1578947368421053        3.4567525207926808        10.952731904563082     
  -2.1228070175438596        3.8689924900587016        12.234748302765251     
  -2.0877192982456148        4.3293507563259075        13.661125690280491     
  -2.0526315789473690        4.8432166333437650        15.246885496537709     
  -2.0175438596491233        5.4165339668596140        17.008345428721050     
  -1.9824561403508776        6.0558476171221001        18.963172497514535     
  -1.9473684210526319        6.7683515071672833        21.130423696665055     
  -1.9122807017543861        7.5619377067764226        23.530570014053069     
  -1.8771929824561404        8.4452458536688386        26.185498677021805     
  -1.8421052631578947        9.4277120169823014        29.118487703246657     
  -1.8070175438596490        10.519615881926834        32.354145960253490     
  -1.7719298245614041        11.732124878136741        35.918311061703861     
  -1.7368421052631584        13.077333588482968        39.837896588908421     
  -1.7017543859649127        14.568296462545471        44.140679378319611     
  -1.6666666666666670        16.219051524539189        48.855017033012075     
  -1.6315789473684212        18.044632417146520        54.009485489194148     
  -1.5964912280701755        20.061065771916191        59.632426506588104     
  -1.5614035087719298        22.285350559294649        65.751395480068624     
  -1.5263157894736850        24.735415767282277        72.392501128964412     
  -1.4912280701754392        27.430052512461419        79.579630557176102     
  -1.4561403508771935        30.388816531039421        87.333556036967124     
  -1.4210526315789478        33.631896965496260        95.670923781535976     
  -1.3859649122807021        37.179947492946361        104.60313003249550     
  -1.3508771929824563        41.053876174870759        114.13509603939491     
  -1.3157894736842106        45.274590984335788        124.26396091117587     
  -1.2807017543859649        49.862698822150946        134.97771973076840     
  -1.2456140350877192        54.838156995492525        146.25384347224116     
  -1.2105263157894743        60.219877616257449        158.05792672718025     
  -1.1754385964912286        66.025287178634954        170.34241846207374     
  -1.1403508771929829        72.269845669788921        183.04549927520742     
  -1.1052631578947372        78.966531900474152        196.09017506708636     
  -1.0701754385964914        86.125304230183403        209.38366078470790     
  -1.0350877192982457        93.752548389999404        222.81712805899127     
  -1.0000000000000000        101.85052653405016        236.26588634321141     
 -0.96491228070175517        110.41684381433980        249.59005800801913     
 -0.92982456140350944        119.44395049936520        262.63579350607279     
 -0.89473684210526372        128.91869877178513        275.23705335095599     
 -0.85964912280701800        138.82197368934726        287.21795990043967     
 -0.82456140350877227        149.12841725499479        298.39569492120881     
 -0.78947368421052655        159.80626304448674        308.58389021212741     
 -0.75438596491228083        170.81729637241534        317.59643008348962     
 -0.71929824561403510        182.11695159844692        325.25155831225339     
 -0.68421052631578938        193.65455401287997        331.37616037319879     
 -0.64912280701754455        205.37370898556111        335.81007609745785     
 -0.61403508771929882        217.21283595653316        338.41028980698576     
 -0.57894736842105310        229.10583966392670        339.05484519534224     
 -0.54385964912280738        240.98290602751385        337.64634086784957     
 -0.50877192982456165        252.77140560442339        334.11487892300732     
 -0.47368421052631593        264.39688374122795        328.42036203797068     
 -0.43859649122807021        275.78411364614806        320.55406252036403     
 -0.40350877192982537        286.85818671490517        310.53941771931017     
 -0.36842105263157965        297.54561361360078        298.43203797384803     
 -0.33333333333333393        307.77540983484067        284.31894394752106     
 -0.29824561403508820        317.48014062272193        268.31707805578344     
 -0.26315789473684248        326.59690218421281        250.57115842741786     
 -0.22807017543859676        335.06821881154423        231.25096259035197     
 -0.19298245614035103        342.84283875689664        210.54814142976235     
 -0.15789473684210531        349.87641524724592        188.67267194309704     
 -0.12280701754385959        356.13206273215945        165.84906026917508     
  -8.7719298245614752E-002   361.58078216648988        142.31240500835395     
  -5.2631578947369029E-002   366.20175271288946        118.30442574816344     
  -1.7543859649123306E-002   369.98249060238874        94.069553802153891     
   1.7543859649122417E-002   372.91887893898729        69.851172288294336     
   5.2631578947368141E-002   375.01507492629048        45.888081578122438     
   8.7719298245613864E-002   376.28330330361683        22.411254492075173     
  0.12280701754385959        376.74354669760021      -0.35906607603293494     
  0.15789473684210442        376.42314512973422       -22.215885761842337     
  0.19298245614035014        375.35631808769568       -42.967562940388319     
  0.22807017543859587        373.58362339254529       -62.439477877177382     
  0.26315789473684159        371.15136760260134       -80.475255274345599     
