  100.00000000000000  -19.83664280549529    4.34494547896496
  200.00000000000000  -12.98531296707355    2.73959027428823
  300.00000000000000  -12.78779663559584    2.28577654482658
  400.00000000000000  -15.16244230912851    2.13613782197986
  500.00000000000000  -12.24280459032767    1.87912606272477
  600.00000000000000  -11.65033876621737    1.61796575476959
  700.00000000000000  -14.15798706811087    1.49053401122608
  800.00000000000000  -11.93936078176466    1.35705476715890
  900.00000000000000  -13.89310335809906    1.30265701451335
 1000.00000000000000  -15.46832234792234    1.25567369764400
 1100.00000000000000  -13.34217990913341    1.20243270673841
 1200.00000000000000  -12.03933488189689    1.11862023340987
 1300.00000000000000  -13.06521125099235    1.10284634952057
 1400.00000000000000  -12.68633308311350    1.05286280625080
 1500.00000000000000  -11.76392782996004    1.00584272535313
 1600.00000000000000  -12.07298815070231    1.00015517527050
 1700.00000000000000  -12.32987178628784    0.94427595724128
 1800.00000000000000  -13.50342145720849    0.93599282071836
 1900.00000000000000  -13.80423252654921    0.90792738920669
 2000.00000000000000  -14.27077958436774    0.88046290434819
 2100.00000000000000  -13.45683594741871    0.87319900277172
 2200.00000000000000  -12.04488887962987    0.83671204418076
 2300.00000000000000  -13.92723264224839    0.83697948864234
 2400.00000000000000  -13.77697765817187    0.81651240076905
 2500.00000000000000  -13.96516496796617    0.80328198753194
 2600.00000000000000  -12.13403218022076    0.76697004995707
 2700.00000000000000  -13.01500624199423    0.76253953763862
 2800.00000000000000  -13.12507880812962    0.76024713085816
 2900.00000000000000  -13.75087965805811    0.73002679011706
 3000.00000000000000  -13.01363517837011    0.72714892633794
 3100.00000000000000  -13.44375456035162    0.69919838841594
 3200.00000000000000  -12.73502495546393    0.70763823503683
 3300.00000000000000  -13.54951353693151    0.70332156396442
 3400.00000000000000  -13.91810766882520    0.68894734060136
 3500.00000000000000  -13.27285334756561    0.67602039745022
 3600.00000000000000  -13.72376378832415    0.65978353794729
 3700.00000000000000  -13.42034603951424    0.65187874086249
 3800.00000000000000  -13.09381196734429    0.63967358209437
 3900.00000000000000  -14.36626076683984    0.64394369280606
 4000.00000000000000  -13.28371610077591    0.62552675470533
 4100.00000000000000  -13.67188558175167    0.63407453371900
 4200.00000000000000  -13.51022017888873    0.61191319061789
 4300.00000000000000  -13.20237598294719    0.60388071212436
 4400.00000000000000  -14.11769273154302    0.60153536891929
 4500.00000000000000  -13.07132031996757    0.59084110793624
 4600.00000000000000  -12.87536312104052    0.57615538551087
 4700.00000000000000  -14.35793045019013    0.58095807290697
 4800.00000000000000  -13.36778113563421    0.57161356988342
 4900.00000000000000  -12.99118305527697    0.55845350737165
 5000.00000000000000  -13.25258280918032    0.56080543447748
 5100.00000000000000  -13.75872724995612    0.55166680957162
 5200.00000000000000  -13.30543530242699    0.55786059924668
 5300.00000000000000  -13.83446085299053    0.54830020800023
 5400.00000000000000  -12.93753382701797    0.53621413004043
 5500.00000000000000  -13.34061982363093    0.53272097191982
 5600.00000000000000  -14.32938391352704    0.54195429702525
 5700.00000000000000  -12.98301374468742    0.52936001649842
 5800.00000000000000  -13.83554604052184    0.53112516104805
 5900.00000000000000  -13.63215847926485    0.53474626789109
 6000.00000000000000  -13.03686530704874    0.51053736939802
 6100.00000000000000  -13.27319501039348    0.50325001212200
 6200.00000000000000  -13.77091029028201    0.51584583512959
 6300.00000000000000  -13.38895559828212    0.50042614846822
 6400.00000000000000  -13.76616242717424    0.49757126975677
 6500.00000000000000  -12.78735426342400    0.49236848838215
 6600.00000000000000  -13.05325373195363    0.49177704089836
 6700.00000000000000  -14.04473466658330    0.48310691159278
 6800.00000000000000  -12.82512170466043    0.48019600460765
