 # theta, f(theta)
     -5.000000000000     -3.134648741853
     -4.985985985986     -3.066771557914
     -4.971971971972     -2.998682119173
     -4.957957957958     -2.930391045469
     -4.943943943944     -2.861908996238
     -4.929929929930     -2.793246668425
     -4.915915915916     -2.724414794377
     -4.901901901902     -2.655424139740
     -4.887887887888     -2.586285501342
     -4.873873873874     -2.517009705074
     -4.859859859860     -2.447607603762
     -4.845845845846     -2.378090075038
     -4.831831831832     -2.308468019202
     -4.817817817818     -2.238752357084
     -4.803803803804     -2.168954027895
     -4.789789789790     -2.099083987082
     -4.775775775776     -2.029153204175
     -4.761761761762     -1.959172660633
     -4.747747747748     -1.889153347688
     -4.733733733734     -1.819106264186
     -4.719719719720     -1.749042414426
     -4.705705705706     -1.678972806000
     -4.691691691692     -1.608908447632
     -4.677677677678     -1.538860347013
     -4.663663663664     -1.468839508643
     -4.649649649650     -1.398856931667
     -4.635635635636     -1.328923607716
     -4.621621621622     -1.259050518749
     -4.607607607608     -1.189248634893
     -4.593593593594     -1.119528912295
     -4.579579579580     -1.049902290963
     -4.565565565566     -0.980379692622
     -4.551551551552     -0.910972018569
     -4.537537537538     -0.841690147530
     -4.523523523524     -0.772544933524
     -4.509509509510     -0.703547203735
     -4.495495495495     -0.634707756378
     -4.481481481481     -0.566037358587
     -4.467467467467     -0.497546744295
     -4.453453453453     -0.429246612128
     -4.439439439439     -0.361147623301
     -4.425425425425     -0.293260399530
     -4.411411411411     -0.225595520940
     -4.397397397397     -0.158163523992
     -4.383383383383     -0.090974899409
     -4.369369369369     -0.024040090119
     -4.355355355355      0.042630510794
     -4.341341341341      0.109026562137
     -4.327327327327      0.175137776635
     -4.313313313313      0.240953922951
     -4.299299299299      0.306464827696
     -4.285285285285      0.371660377428
     -4.271271271271      0.436530520638
     -4.257257257257      0.501065269722
     -4.243243243243      0.565254702945
     -4.229229229229      0.629088966386
     -4.215215215215      0.692558275880
     -4.201201201201      0.755652918930
     -4.187187187187      0.818363256624
     -4.173173173173      0.880679725520
     -4.159159159159      0.942592839530
     -4.145145145145      1.004093191780
     -4.131131131131      1.065171456456
     -4.117117117117      1.125818390640
     -4.103103103103      1.186024836123
     -4.089089089089      1.245781721202
     -4.075075075075      1.305080062462
     -4.061061061061      1.363910966543
     -4.047047047047      1.422265631884
     -4.033033033033      1.480135350453
     -4.019019019019      1.537511509454
     -4.005005005005      1.594385593023
     -3.990990990991      1.650749183899
     -3.976976976977      1.706593965073
     -3.962962962963      1.761911721429
     -3.948948948949      1.816694341349
     -3.934934934935      1.870933818313
     -3.920920920921      1.924622252467
     -3.906906906907      1.977751852177
     -3.892892892893      2.030314935558
     -3.878878878879      2.082303931980
     -3.864864864865      2.133711383563
     -3.850850850851      2.184529946631
     -3.836836836837      2.234752393163
     -3.822822822823      2.284371612206
     -3.808808808809      2.333380611278
     -3.794794794795      2.381772517734
     -3.780780780781      2.429540580123
     -3.766766766767      2.476678169507
     -3.752752752753      2.523178780768
     -3.738738738739      2.569036033884
     -3.724724724725      2.614243675181
     -3.710710710711      2.658795578562
     -3.696696696697      2.702685746710
     -3.682682682683      2.745908312266
     -3.668668668669      2.788457538981
     -3.654654654655      2.830327822841
     -3.640640640641      2.871513693172
     -3.626626626627      2.912009813710
     -3.612612612613      2.951810983651
     -3.598598598599      2.990912138670
     -3.584584584585      2.970691648080
     -3.570570570571      2.933005165003
     -3.556556556557      2.896033061122
     -3.542542542543      2.859779845160
     -3.528528528529      2.824249884662
     -3.514514514515      2.789447405130
     -3.500500500501      2.755376489198
     -3.486486486486      2.722041075829
     -3.472472472472      2.689444959540
     -3.458458458458      2.657591789658
     -3.444444444444      2.626485069604
     -3.430430430430      2.596128156205
     -3.416416416416      2.566524259031
     -3.402402402402      2.537676439770
     -3.388388388388      2.509587611625
     -3.374374374374      2.482260538738
     -3.360360360360      2.455697835653
     -3.346346346346      2.429901966800
     -3.332332332332      2.404875246009
     -3.318318318318      2.380619836060
     -3.304304304304      2.357137748253
